ch_0,ch_1,ch_2
-0.02329412382096052,-0.0035352416034584166,-0.022800521037424915
-0.021782721887575462,-0.006374837994371774,-0.02077404315059539
-0.022835949494037777,-0.005904999852646142,-0.018289039871888235
-0.024676510292920284,-0.004253511178831104,-0.019472188796498813
-0.025203613404300995,-0.0036255769373383373,-0.02378409590164665
-0.025337130864500068,-0.002960543497465551,-0.027983300242340192
-0.027161075195181184,-0.0016080562090792228,-0.030108660212135874
-0.030162687835399993,0.0003628854017279082,-0.0303038668789668
-0.03051027306355536,0.001646013970457716,-0.03003589517902583
-0.02852488250937313,-0.0006233320846149581,-0.029273998734424822
-0.027738888093153946,-0.0043409781937953085,-0.027887437681783922
-0.026463041649549268,-0.006727245363435941,-0.027083404347649775
-0.024335597117897123,-0.00755523660700419,-0.02734836016315967
-0.02374632458668202,-0.006220071554707829,-0.02683799721125979
-0.024565997591707855,-0.0039039418879838195,-0.02393895192653872
-0.02419886368443258,-0.001811484366953664,-0.021291762095643207
-0.024878658223315142,-1.1198554972224883e-05,-0.019868199160555378
-0.02502176539564971,0.002289508756803116,-0.02014098208746873
-0.025443119739065878,0.005455821337818634,-0.023424137907568365
-0.025594918042770587,0.008351918950211257,-0.02843317633960396
-0.022887292288942263,0.011150581485708244,-0.02931578092102427
-0.018873955923481844,0.012702556887234095,-0.028483727874117903
-0.01637216155359056,0.013416783076536376,-0.030342880563694052
-0.015956107745296322,0.015098288713488728,-0.0321518091368489
-0.01623246498638764,0.016185558706638403,-0.03149681651848368
-0.018385406292509288,0.013064170161669608,-0.028493665013229474
-0.02073864197882358,0.0038703760765201878,-0.02861183565983083
-0.023815835447749123,-0.005968493496766314,-0.031002167816041037
-0.0263420442934148,-0.014133717741060536,-0.02995625982293859
-0.02540913556003943,-0.02624330772960093,-0.02832521749951411
-0.021542329704971053,-0.041208008042303845,-0.03415287210373208
-0.018629132682690397,-0.051892027840949595,-0.04481686482904479
-0.017135072994278744,-0.055151398555608466,-0.05600833901553415
-0.016902000425034203,-0.0519123968842905,-0.06796456000301987
-0.018693297533900477,-0.04530569276539609,-0.07818394806236029
-0.0212939121411182,-0.0395005990867503,-0.07944007666083053
-0.021723451936850324,-0.0332907002302818,-0.0646601474727504
-0.020232573660905473,-0.025469942556810565,-0.03494057455100119
-0.019655708456411958,-0.017210148143931292,-0.001526561959508399
-0.019980274373665452,-0.008741733836359344,0.030637562304036692
-0.019311602954985574,0.002410866954960511,0.053894193115411326
-0.01939905996550806,0.01005330341286026,0.05924534343648702
-0.018705555703490973,0.010162721991946455,0.04762916432810016
-0.01680548484728206,0.00726823918739683,0.028194093829370104
-0.012641175999306142,0.007402392384392442,0.008899017302610446
-0.008976679964689538,0.009201153261528816,-0.007241376806632616
-0.009955149835150223,0.0076522510426002555,-0.01857948700489942
-0.013169998055673204,0.0025144649953290354,-0.022806067136116326
-0.014377190382219851,-0.002072981942546903,-0.01785242056939751
-0.014065223695070017,-0.002562577037679148,-0.010822735930560157
-0.015018493286333978,-0.0035815357932733605,-0.012346536095719784
-0.015726120182080194,-0.007127549451979576,-0.024858431061147712
-0.01577337388880551,-0.011430160157033242,-0.04342965257819742
-0.015503663234994747,-0.01315574536420172,-0.05513075666385703
-0.017275577192776836,-0.00984704092843458,-0.051295199227752164
-0.02028546077781357,-0.0025044334961421555,-0.0395904244214762
-0.021863072106498294,0.004508448910200968,-0.030972634704085067
-0.022997770429356024,0.007335152986343019,-0.029162149076000787
-0.024132106773322448,0.0058501777857600246,-0.03369425394339487
-0.02418342774035409,0.0020977138319722144,-0.04342674947110936
-0.02548214433772955,-0.0012324267117946874,-0.05343708471627906
-0.028589880457730033,-0.002343752385058906,-0.05628741200780496
-0.02970517016365193,-0.002356028744543437,-0.05046371734351851
-0.02841329842340201,-0.0018236894447909435,-0.041678107663756236
-0.028307706088526174,0.0004528382646640239,-0.0334897413267754
-0.028375363399391063,0.003018010829691775,-0.027755288101616316
-0.028524877052404918,0.004522759809333365,-0.026669549697544426
