ch_0,ch_1,ch_2
-0.020195047909510322,0.04701016951003112,0.02234348539786879
-0.01741462438076269,0.04390855974634178,0.022936146706342697
-0.016445123037556186,0.03610048952396028,0.01830536530178506
-0.01702292138361372,0.028038633899996057,0.006881695298943669
-0.01817093652789481,0.021206469682510942,-0.006200187726790318
-0.021242400180199184,0.010350332559028175,-0.01790954775060527
-0.02555736318754498,-0.007250627277244348,-0.027754840630223043
-0.029933073165011592,-0.02217980545538012,-0.03026096419489477
-0.031183779356069863,-0.024336794012924656,-0.021695665054721758
-0.02555378887336701,-0.01983218862733338,-0.016935278836172074
-0.016476829841849394,-0.026832227376871742,-0.03842882870230824
-0.011103588803962339,-0.04508765778155066,-0.07511663716286421
-0.010699774975364562,-0.06075478086131625,-0.09963205957319587
-0.01225811956828693,-0.05224900087341666,-0.09353162022307515
-0.015560173778794706,-0.01904923738038633,-0.06318395026028156
-0.0193555788428057,0.015092170542629901,-0.03243594983359799
-0.020395540559547953,0.032004103559302166,-0.018423885194351897
-0.02058998325082939,0.03361220660735853,-0.018923556126537733
-0.020991439669160172,0.031546598620479926,-0.021263680537231266
-0.024147055228240788,0.03183708031428978,-0.014751189155504107
-0.029852093575755134,0.03319578536320478,-0.0009280074664275162
-0.0335177501256112,0.029074630219838582,0.00600351859247894
-0.0333986317855306,0.013634900824399665,-0.003496482349873986
-0.032303320040227845,-0.003902257503796136,-0.017359385310555808
-0.030677889299113303,-0.014369057680596597,-0.03381679198355414
-0.02783857416943647,-0.0228771550609963,-0.05184907786315307
-0.024698672859813087,-0.032931886380538344,-0.06311874312814325
-0.023726715880911797,-0.041662999137770385,-0.06559284520335495
-0.02555747050791979,-0.04742270175484009,-0.06362187559716403
-0.026174897357122973,-0.04707165135187097,-0.05595558832283132
-0.023494605557061732,-0.033588734368095174,-0.03836711039184593
-0.022215368517208844,-0.013404820492723957,-0.019110122593701817
-0.025787248887354508,0.001996229229916935,-0.009253297321265563
-0.030305613108794205,0.011486065886856522,-0.0062199210333346855
-0.032832613214850426,0.019464863726170734,-0.0014152101357467473
-0.031143576052272692,0.026125548174604774,0.004003976755484473
-0.028410566301317886,0.02857081199181266,0.004746022113977233
-0.030006853194208816,0.024622595446999185,0.006238843980099773
-0.032633633963996544,0.017363247025059536,0.009352149390906561
-0.03365642623975873,0.009382462849316653,0.007217770416900748
-0.032338597520720214,-0.0012695755913227913,-0.00639098516330705
-0.02947278699139133,-0.012014758794975933,-0.02373827010160312
-0.028036982257617638,-0.01678607804933563,-0.03252358874306083
-0.027702793886419386,-0.014901620488672052,-0.029970380637678318
-0.026213994715362787,-0.012213989975862205,-0.024974096959340386
-0.02323297485418152,-0.012279238944756798,-0.025552355509717017
-0.0190634837053949,-0.012858522495662328,-0.03103382550762035
-0.014568347978638485,-0.012345789400569629,-0.03539794488460757
-0.010823318916663993,-0.01133138266595779,-0.03808410474448465
-0.011076847840740811,-0.010232382919639349,-0.03426844341447577
-0.014453444237005897,-0.008251654435298406,-0.02459926690789871
-0.017054260752047412,-0.003083811407122994,-0.0197576609934913
-0.01732264536258299,0.005491692263603909,-0.02308612602064386
-0.01668499317020178,0.01521956619399134,-0.02432317523926031
-0.019224282368668355,0.02190979830629658,-0.0169296999956714
-0.023627604605280794,0.027056225007981993,-0.007020190878392896
-0.026714487830759026,0.032464500691276044,0.0009573465149514959
-0.028692529667750932,0.03594160807551816,0.007359078153967857
-0.03048250437132083,0.03496934732538648,0.01336743025603937
-0.030812232580501586,0.03159985499223694,0.014528090105159208
-0.029345967050176114,0.027982787287328392,0.00800297948444495
-0.02636737008288037,0.0229026500164764,-0.0009043509976436326
-0.02246168878627941,0.01586828329891432,-0.005876242084923433
-0.01920318027259782,0.0052745335779036395,-0.005247952231002273
-0.01585374411661178,-0.013626704458147287,-0.011802141671068966
-0.01190733200928662,-0.035444896639091894,-0.02515076812414918
-0.009648773811932188,-0.04624723078450188,-0.033518594136694446
